Commitment Year,Title,Description,Amount (Constant USD2017)
2007,China Development Bank provides $356 million USD for Phase C of the 350 MW Candiota Thermoelectric power plant,"In November 2004, China Development (CDB), Eletrobras CGTEE S.A., and CITIC Group Corporation Ltd. signed a framework agreement for Phase C of the 350 MW Candiota power plant (or the Presidente Médici Candiota Power Station Project) (Chinese agreement name: 《巴西坎迪奥塔火电厂二期EPC项目合作框架协议》) (see '中国电建集团深拓巴西市场纪实'). The agreement was signed in the presence of President of Brazil Luiz Inácio Lula da Silva and Chinese President Hu Jintao. At the time, the estimated investment into the project was $256 million USD, with CDB financing 90% and CGTEE covering the remaining 10% (see 'Chineses chegam e dÃ£o continuidade Ã s negociaÃ§Ãµes de construÃ§Ã£o da Fase C de Candiota'). On August 3, 2006, the Federal Senate of Brazil authorized CGTEE to take on this $430 million USD of external debt, and the loan agreement should be signed within 270 days of this authorization (see 'RESOLUÇÃO Nº 34, DE 2006').On April 20, 2007, CDB, BNP Paribas S.A., and CGTEE signed a $430 million USD financing agreement for the plant (see 'Candiota'). It was signed through two contracts, an export credit contract, of $281 million USD, and one commercial contract, of $149 million USD. The remaining funding was contributed by CGTEE (see 'ACÓRDÃO 1996/2008 - PLENÁRIO'). Of this amount, CDB contributed $356 million USD (see 'BU_PITCH_ENGLISH_2019'). CITIC Construction reported the loan to be a buyer's credit loan. The interest and the principal payments of this debt were to be made semiannually in June and December. The funds from the financing agreement were fully drawn upon by May 2010. The outstanding balance as of December 31, 2014 was R$682.4 million BRL (see pg.19 of 'Eletrobras Management Proposal - Restatement'). According to the 2007 Eletrobras Annual Report, the 281 million USD contract, which would be used for the acquisition of equipment and services, had an interest rate of LIBOR + 0.75% and a maturity of 15 years, and the 149 million USD contract, which would be used for other project expenses, would have an interest rate of LIBOR + 1.30% and a maturity of 8 years. The average 6-month LIBOR in April 2007 was 5.354%. Each tranche would have a grant element below 25% based on these loan terms, so this loan has been coded as non-concessional.China Export & Credit Insurance Corporation (Sinosure) originally provided buyer's credit insurance for this debt. However, it was replaced as an insurer by CDB itself on May 8, 2008, at the demand of the Chinese Government. Sinosure's replacement was related to issues regarding the project's contracts and financing, which caused considerable delays (see 'ACÓRDÃO 1996/2008 - PLENÁRIO').This project sought to construct and install a 350 MW subcritical condensing coal-fired unit in the Candiota plant (see '中国电建集团深拓巴西市场纪实'). The Candiota plant was located in the Municipality of Candiota, located in the southern half of the state of Rio Grande do Sul, about 400 kilometers from Porto Alegre (see 'ACÓRDÃO 1996/2008 - PLENÁRIO'). In addition to CITIC, PowerChina SEPCO1 Electric Power Construction Co., Ltd. (SEPCO1) was a subcontractor responsible for project implementation. It signed an agreement with CITC to implement the project on August 19, 2006; it was responsible for the engineering design, supply of materials and equipment, construction (under an engineering, procurement, and construction (EPC) contract), installation, commissioning, testing, and trial operation and repair. The project's groundbreaking ceremony was held on September 25, 2006. The project was completed on December 29, 2010, after a successful 168-hour long full-load trial run (see '中国电建集团深拓巴西市场纪实').The Candiota plant’s Units A and B, which were in operation prior to SEPCO1's implementation the third phase of the project, have experienced serious issues. In 2016, the Brazilian Institute of Environment and Renewable Natural Resources (IBAMA) closed the plant because of its failure to meet pollutant emission control parameters; IBAMA suspended at Units A and B and fined the plant $23 million USD upon discovering violations in the maximum flow of effluents and the rates of grease and oil (see 'Chinese involvement in Brazilian coal power sector causes concern').",555870896.048894
2007,CDB provides $750 million loan to BNDES for construction of Third Section of the GASENE Pipeline,"On December 27, 2007, China Development Bank (CDB) provided a $750 million loan to the Brazil Development Bank (BNDES), which it then on-lent to Transportadora Gasene (a subsidiary of Petrobras, the Brazilian national petroleum company). The loan is fully disbursed. However, its borrowing terms are unknown. Transportadora Gasene was responsible for the construction and future ownership of pipelines for transport of natural gas with a total length of 1.4 thousand kilometers and a transport capacity of 20 million cubic meter per day, connecting the Cabiúnas Terminal in Rio De Janeiro to the city of Catu, in the state of Bahia. The Gasene project sought to establish a natural gas pipeline between northeast and southeast Brazil. The CDB loan was to be used to fund the Cacimbas-Catu phase of the project (also known as GASCAC or GASCAV). Previously, in 2004, BNDES and Transportada Gasene signed an agreement for the construction of the $1.3 billion GASENE Southeast-Northeast Integration Pipeline in Brazil. The project was broken into three sections: Cabiunas-Vitoria, due for completion in 2008; Vitoria-Cacimbas, which began operating in November 2007; and the Cacimbas-Catu pipeline, funded by CDB, a 946 km segment whose construction began in the first quarter of 2008 and ended in March 2010. The pipeline was then commissioned and put into use in September 2010. Sinopec was responsible for the construction of the Cabiunas-Vitoria and Cacimbas-Catu sections of the pipeline. The remaining costs were funded by BNDES. China Eximbank was originally set to fund the project; however, a contract could not be reached with BNDES over the percent of local labor to be used.",1171076325.9457
2009,[Drawn down amount] China Development Bank provides $10 billion line of credit for oil exploration in the Santos Basin (Linked to Project ID#36737),"On November 3, 2009, the China Development Bank (CDB) issued a $10 billion line of credit to Petroleo Brasileiro S.A.(Petrobras) for the exploration of the Santos Basin pre-salt oil fields (captured in Project ID#36737).  All borrowings under the line of credit carried the following terms: a 10-year maturity and an annual interest rate of LIBOR + a 2.8% margin (6-month USD LIBOR + 2.8 = 0.517+2.8=3.317%). As a source of collateral, Petrobras signed a ten-year oil-supply contract with Sinopec’s (subsidiary) trading company, UNIPEC Asia, and agreed to provide 150,000 barrels per day in the first year (2009) and 200,000 barrels per day for the following nine years (2010-2019). Sinopec agreed to pay market prices for Petrobras’ oil and deposit payments for the oil in Petrobras’ CDB account, and the borrower (Petrobras) agreed to maintain a minimum account balance equivalent to six months of interest payments. As of December 31, 2009, $3 billion of the $10 billion credit line had been utilized (i.e. drawn down) by the borrower. Then, on February 10, 2010, Petrobras withdrew an additional $2 billion from the credit line.  The borrower ultimately drew down $7 billion in total from the credit line (as captured via Project ID#38420). It was originally envisaged that $3 billion from the credit line would be utilized to purchase Chinese equipment. However, Petrobras ultimately decided not to do so. The loan proceeds were to be used by the borrower for oil exploration activities in the Santos Basin, which was part of a larger effort to upgrade the refinery capabilities of Petrobras.  Sinopec — a Chinese state-owned oil company — and Petrobras were jointly responsible for implementing the project. In January 2018, Petrobras pre-paid the residual balance of the oil supply contract, effectively ending its oil sales commitment to Sinopec.",9126005099.09016
2009,CDB Financing in Syndicated Loan to Brazil for Refinancing of Black Gold Two Semi-Submersible Drilling Platforms,"In December 2009, a $800 million syndicated loan to refinance Black Gold Two Semi-Submersible Drilling Platforms was signed. The debt component includes CDB financing. The amount of CDB financing and the loan terms are unclear. Delays in construction of two semi submersible drilling platforms have forced Black Gold Drilling to seek to extend its debt tenor by one year. Tranche A and B of the project will both be extended by 1.25 years. It is unclear if CDB was involved in the original round of debt financing, flow type coded as loan for now. The agreement amends and restructures an existing Credit Agreement dated 25 October 2007. The rigs were built by Singapore’s Yantai Raffles Shipyard Company at its facilities in China. They will be operated under five and seven-year contracts with Petrobras. The rigs are designed to operate at depths of up to 2,000m and 2,400m respectively - with a drilling depth of 7,500m below the seabed. Petrobras will likely use them in the Campos Basin offshore Brazil.",
2010,"China Exim Bank loans $240,000,000 to State Grid Brazil Holding S.A.","In 2010, the China Exim Bank agreed to loan $240,000,000 to State Grid Brazil Holding S.A.  The loan has an interest rate of six-month Libor plus 2% per year (2010 6 month LIBOR average + 2 = 2.519%). Interest is to be amortized quarterly, beginning March 2011 and the total amount of the loan must be paid in 60 months.",290071957.304405
2011,China Development Bank Refinances $96 Million to pay down existing debt associated with the 2007 Sevan Driller deal,"On March 25, 2011, the China Development Bank provided $96 million in debt financing to pay down existing debt associated with the 2007 Sevan Driller deal, and to cover general costs. This is part of a larger $480 million syndicated loan to refinance the project. The facility will be used to repay the existing 1st and 2nd lien financing on the Sevan Driller and for general corporate purposes. The original Sevan Driller deal was signed in 2007. Other participants in the syndicated loan include GIEK, ING Group, DVB Bank, NIBC Bank.",102528895.499676
2011,China Development Bank disburses $380 million of Credit Facility to Telemar for refinancing (linked to #59418),"In July 2011, the China Development Bank disbursed $380 million to Telemar (a Brazilian communications company now known as Oi) of the $500 million credit facility to refinance Telemar's debt. In June 2011, Telemar entered into a stand-by credit facility with China Development Bank under which China Development Bank for US $500 million (#59418). The proceeds of this stand-by credit facility have been and will be used to refinance other indebtedness of Telemar. Loans under this stand-by credit facility bear interest at the rate of LIBOR plus 2.30% per annum (6 Month USD Libor Avg. of June 2011 + 2.5= 2.898%), payable semi-annually through maturity in June 2016. The principal of these loans is payable commencing in October 2014. At December 31, 2012, the outstanding principal amount under this credit facility was US$380 million.",
2012,CDB signs $250 million non Sinosure-covered credit agreement with Nextel Brazil for construction of 3G network (Linked to Project ID#59821),"On April 20, 2012, China Development Bank signed an agreement for a $500 million credit facility to Nextel Telecomunicações Ltda. (“Nextel Brazil”), the Brazilian operating subsidiary of NII Holdings, Inc., to finance the cost of network infrastructure equipment and the deployment of the WCDMA (3G phone) network in Brazil, a collaboration between Huawei and Nextel. According to a 2019 SEC document, the 500 million credit facility was divided between a 250 million Sinosure Credit Agreement and a 250 million non-Sinosure Credit agreement. This project records the 250 million non-Sinosure Credit Agreement. The Sinosure Credit Agreement is captured in #59821. The financing of the agreement has a floating interest rate set to LIBOR plus 2.90% (3.15% and 3.21% as of December 31, 2013 and 2012, respectively). The loans made under this agreement have a  three-year borrowing period, a seven-year repayment term beginning in 2015 and a final maturity of June 2022. Assets purchased using the amounts borrowed under Nextel Brazil's equipment financing facilities are pledged as collateral.According to the US Securities and Exchange Commission, Section 10.4 of the report indicates that Nextel Brazil amended and restated both the Sinosure and non-Sinosure credit agreements it made with China Development Bank in 2012. 'Final Amendments' include 1) the deferral of principal payments and certain financial compliance for the first 48 months until June 30 2020, 2) Nextel Brazil will be subject to minimum cash and minimum receivable requirements, 3) Loan maturity will be 98 months from when Final Amendments become effective. Additionally, Nextel Brazil will grant additional security interests to CDB and Banco de Brasil SA and Caiza Economica Federal (the latter two have separate agreements with Nextel) in the form of preferential rights to amounts held in Nextel Brazil’s bank accounts and will pledge certain of its equipment and property to these lenders.",254626173.07933
2012,CDB signs $250 million Sinosure-covered credit agreement with Nextel Brazil for construction of 3G network (Linked to Project ID#60229),"On April 20, 2012, China Development Bank signed an agreement for a $500 million credit facility to Nextel Telecomunicações Ltda. (“Nextel Brazil”), the Brazilian operating subsidiary of NII Holdings, Inc., to finance the cost of network infrastructure equipment and the deployment of the WCDMA (3G phone) network in Brazil, a collaboration between Huawei and Nextel. According to a 2019 SEC document, the 500 million credit facility was divided between a 250 million Sinosure Credit Agreement and a 250 million non-Sinosure Credit agreement. This project records the 250 million Sinosure Credit Agreement, through which Sinosure is providing a loan guarantee. The financing of the agreement has a floating interest rate set to LIBOR plus 2.90% (3.15% and 3.21% as of December 31, 2013 and 2012, respectively). The loans made under this agreement have a  three-year borrowing period, a seven-year repayment term beginning in 2015 and a final maturity of June 2022. Assets purchased using the amounts borrowed under Nextel Brazil's equipment financing facilities are pledged as collateral.According to the US Securities and Exchange Commission, Section 10.4 of the report indicates that Nextel Brazil amended and restated both the Sinosure and non-Sinosure credit agreements it made with China Development Bank in 2012. 'Final Amendments' include 1) the deferral of principal payments and certain financial compliance for the first 48 months until June 30 2020, 2) Nextel Brazil will be subject to minimum cash and minimum receivable requirements, 3) Loan maturity will be 98 months from when Final Amendments become effective. Additionally, Nextel Brazil will grant additional security interests to CDB and Banco de Brasil SA and Caiza Economica Federal (the latter two have separate agreements with Nextel) in the form of preferential rights to amounts held in Nextel Brazil’s bank accounts and will pledge certain of its equipment and property to these lenders.",254626173.07933
2012,"XCMG Construction Loans 24,200 USD to Exito Import/Export S.A.","In June 2012, XCMG Construction loaned 24,200 USD to Exito Import/Export S.A. as import financing. The loan terms and use of the loan are unclear. The Central Bank of Brazil lists the registration of the loan as complete.",24647.8135540791
2012,"China Development Bank loans $48,800,000 to State Grid Brazil Holding S.A.","In September 2012, China Development Bank provided a $48,800,000 loan to State Grid Brazil Holding S.A. for its subsidiary Serra Paracatu Transmissora de Energia S.A. (SPTE). According to page 6 of the report released by State Grid Corporation of China, the loan has an interest rate of LIBOR + 2.85% (Sep. 2012 6 month average LIBOR + 2.85=3.522%). The period of maturity is 12 years with payments of principal and semi-annual interest.In 2014, State Grid International Development Co. Ltd (SGID), as guarantor, settled the entire outstanding balance in one total amount of $43,260,012 on behalf of the company. By way of background, in December 2010, State Grid Corporation of China acquired 100% stakes in seven Brazilian transmission concession companies through its wholly owned Brazilian subsidiary, State Grid Brazil Holding S.A. (“SGBH”), each with a secured 30-year operating right. The assets in these companies at the time of acquisition included transmission lines with a total length of 3,176 km, six 500 kV substations, two 500 kV switching stations and one 345 kV substation. SGBH assumed responsibility for operating these 7 transmission companies. Then, in May 2012, SGBH entered into an agreement to acquire another seven Brazilian transmission concession companies, each with a secured 30-year operating right. The seven companies’ assets at the time of acquisition included transmission lines with a total length of 2,792 km, 11 self-owned substations and 12 substations jointly controlled with others. These activities and other electricity transmission projects — including the 2,518 km Belo Monte ±800 kV UHVDC Transmission Project (or 巴西美丽山水电特高压直流送出二期项 or ±800千伏特高压直流输电工程) — have been supported by China Development through a series of loans.",49703028.9850852
2012,"China Development Bank loans $53,400,000 to State Grid Brazil Holding S.A.","In September 2012, China Development Bank provided a $53,400,000 loan to State Grid Brazil Holding S.A. for its subsidiary Ribeirão Preto Transmissora de Energia S.A. (RPTE). According to page 6 of the report released by State Grid Corporation of China, the loan originated from an agreement made on July 20, 2012. It has an interest rate of LIBOR + 2.85% (Sep. 2012 6 month average LIBOR + 2.85 = 3.522) and a maturity of 12 years with payments of principal and semiannual interest. On November 17, 2014, State Grid International Development Co. Ltd (SGID) as guarantor settled the entire outstanding balance in a total amount of $47,337,800 on behalf of the Company. By way of background, in December 2010, State Grid Corporation of China acquired 100% stakes in seven Brazilian transmission concession companies through its wholly owned Brazilian subsidiary, State Grid Brazil Holding S.A. (“SGBH”), each with a secured 30-year operating right. The assets in these companies at the time of acquisition included transmission lines with a total length of 3,176 km, six 500 kV substations, two 500 kV switching stations and one 345 kV substation. SGBH assumed responsibility for operating these 7 transmission companies. Then, in May 2012, SGBH entered into an agreement to acquire another seven Brazilian transmission concession companies, each with a secured 30-year operating right. The seven companies’ assets at the time of acquisition included transmission lines with a total length of 2,792 km, 11 self-owned substations and 12 substations jointly controlled with others. These activities and other electricity transmission projects — including the 2,518 km Belo Monte ±800 kV UHVDC Transmission Project (or 巴西美丽山水电特高压直流送出二期项 or ±800千伏特高压直流输电工程) — have been supported by China Development through a series of loans.",54388150.5697449
2012,"China Development Bank loans $34,780,000 to State Grid Brazil Holding S.A.","On September 4, 2012, China Development Bank provided a $34,780,000 loan to State Grid Brazil Holding S.A. to support its operations in Brazil. The loan has an interest rate of Libor + 2.55% (Sep. 2012 6 month average LIBOR + 2.55 = 3.222%) and maturity of six years with semiannual payments of principal and interest.On December 23, 2014, SGID, as guarantor, settled, on behalf of the Company, the entire outstanding balance in a total amount of $23,191,304. By way of background, in December 2010, State Grid Corporation of China acquired 100% stakes in seven Brazilian transmission concession companies through its wholly owned Brazilian subsidiary, State Grid Brazil Holding S.A. (“SGBH”), each with a secured 30-year operating right. The assets in these companies at the time of acquisition included transmission lines with a total length of 3,176 km, six 500 kV substations, two 500 kV switching stations and one 345 kV substation. SGBH assumed responsibility for operating these 7 transmission companies. Then, in May 2012, SGBH entered into an agreement to acquire another seven Brazilian transmission concession companies, each with a secured 30-year operating right. The seven companies’ assets at the time of acquisition included transmission lines with a total length of 2,792 km, 11 self-owned substations and 12 substations jointly controlled with others. These activities and other electricity transmission projects — including the 2,518 km Belo Monte ±800 kV UHVDC Transmission Project (or 巴西美丽山水电特高压直流送出二期项 or ±800千伏特高压直流输电工程) — have been supported by China Development through a series of loans.",35423593.1987964
2012,"CDB Loans $79,500,000 to Expansion Transmissão de Energia Elétrica S.A.","On September 4, 2012, the China Development Bank gave a $79,500,000 loan to Expansion Transmissão de Energia Elétrica S.A. (“ETEE), which is a subsidiary of State Grid Brazil Holding S.A. to support its operations in Brazil. The interest rate is Libor + 2.20% (Sep. 2012 6 month LIBOR average + 2.20 = 2.872) and maturity on 12/20/2016 with payments of principal and semiannual interest. By way of background, in December 2010, State Grid Corporation of China acquired 100% stakes in seven Brazilian transmission concession companies through its wholly owned Brazilian subsidiary, State Grid Brazil Holding S.A. (“SGBH”), each with a secured 30-year operating right. The assets in these companies at the time of acquisition included transmission lines with a total length of 3,176 km, six 500 kV substations, two 500 kV switching stations and one 345 kV substation. SGBH assumed responsibility for operating these 7 transmission companies. Then, in May 2012, SGBH entered into an agreement to acquire another seven Brazilian transmission concession companies, each with a secured 30-year operating right. The seven companies’ assets at the time of acquisition included transmission lines with a total length of 2,792 km, 11 self-owned substations and 12 substations jointly controlled with others. These activities and other electricity transmission projects — including the 2,518 km Belo Monte ±800 kV UHVDC Transmission Project (or 巴西美丽山水电特高压直流送出二期项 or ±800千伏特高压直流输电工程) — have been supported by China Development through a series of loans.",80971123.0392269
2012,CDB Loans $175.6 Million to State Grid Brazil Holdings S.A.,"In September 2012, China Development Bank provided a $175,600,000 loan to State Grid Brazil Holding S.A. to support its operations in Brazil. The loan has an interest rate of Libor + 2.85% pa. (Sep. 2012 6 month average LIBOR + 2.85 = 3.522) and a maturity of 11 years with payments of principal and semi-annual interest.On 17 November 2014, as guarantor, SGID settled, on behalf of the Company, the entire balance debtor in a total amount of $153,636,799. By way of background, in December 2010, State Grid Corporation of China acquired 100% stakes in seven Brazilian transmission concession companies through its wholly owned Brazilian subsidiary, State Grid Brazil Holding S.A. (“SGBH”), each with a secured 30-year operating right. The assets in these companies at the time of acquisition included transmission lines with a total length of 3,176 km, six 500 kV substations, two 500 kV switching stations and one 345 kV substation. SGBH assumed responsibility for operating these 7 transmission companies. Then, in May 2012, SGBH entered into an agreement to acquire another seven Brazilian transmission concession companies, each with a secured 30-year operating right. The seven companies’ assets at the time of acquisition included transmission lines with a total length of 2,792 km, 11 self-owned substations and 12 substations jointly controlled with others. These activities and other electricity transmission projects — including the 2,518 km Belo Monte ±800 kV UHVDC Transmission Project (or 巴西美丽山水电特高压直流送出二期项 or ±800千伏特高压直流输电工程) — have been supported by China Development through a series of loans.",178849423.970921
2012,"China Development Bank loans $181,000,000 to State Grid Brazil Holding S.A.","On September 4, 2012, China Development Bank provided a $181,000,000 loan to State Grid Brazil Holding S.A. to support its operations in Brazil. The loan has an interest rate Libor + 2.65% pa (Sep. 2012 6 month average LIBOR+2.65=3.322%) and a maturity on 12/20/2020 with payments of principal and semiannual interest.On December 23, 2014, SGID, as guarantor, settled, on behalf of the Company, the entire outstanding balance in a total amount of USD 135,750,000. By way of background, in December 2010, State Grid Corporation of China acquired 100% stakes in seven Brazilian transmission concession companies through its wholly owned Brazilian subsidiary, State Grid Brazil Holding S.A. (“SGBH”), each with a secured 30-year operating right. The assets in these companies at the time of acquisition included transmission lines with a total length of 3,176 km, six 500 kV substations, two 500 kV switching stations and one 345 kV substation. SGBH assumed responsibility for operating these 7 transmission companies. Then, in May 2012, SGBH entered into an agreement to acquire another seven Brazilian transmission concession companies, each with a secured 30-year operating right. The seven companies’ assets at the time of acquisition included transmission lines with a total length of 2,792 km, 11 self-owned substations and 12 substations jointly controlled with others. These activities and other electricity transmission projects — including the 2,518 km Belo Monte ±800 kV UHVDC Transmission Project (or 巴西美丽山水电特高压直流送出二期项 or ±800千伏特高压直流输电工程) — have been supported by China Development through a series of loans.",184349349.309434
2012,"China Development Bank loans $79,000,000 to State Grid Brazil Holding S.A","On September 5, 2012, China Development Bank provided a loan of $79,000,000 (~161,871,000 Brazilian real) to State Grid Brazil Holding S.A. for its subsidiary Poços de Caldas Transmissora de Energia S.A. (PCTE). According to page 6 of the report released by State Grid Corporation of China, the loan has an interest rate of LIBOR + 2.85% pa. (Sep. 2012 6 month average LIBOR + 2.85=3.522%) and a maturity of 13 years with payments of principal and half-yearly interest.On November 17, 2014, as guarantor, State Grid International Development Ltd (SGID) settled the entire outstanding balance in a total amount of $70,800,011 on behalf of the company. By way of background, in December 2010, State Grid Corporation of China acquired 100% stakes in seven Brazilian transmission concession companies through its wholly owned Brazilian subsidiary, State Grid Brazil Holding S.A. (“SGBH”), each with a secured 30-year operating right. The assets in these companies at the time of acquisition included transmission lines with a total length of 3,176 km, six 500 kV substations, two 500 kV switching stations and one 345 kV substation. SGBH assumed responsibility for operating these 7 transmission companies. Then, in May 2012, SGBH entered into an agreement to acquire another seven Brazilian transmission concession companies, each with a secured 30-year operating right. The seven companies’ assets at the time of acquisition included transmission lines with a total length of 2,792 km, 11 self-owned substations and 12 substations jointly controlled with others. These activities and other electricity transmission projects — including the 2,518 km Belo Monte ±800 kV UHVDC Transmission Project (or 巴西美丽山水电特高压直流送出二期项 or ±800千伏特高压直流输电工程) — have been supported by China Development through a series of loans.",80461870.6930683
2013,"Agricultural Bank of China loans $25,000,000 to Cimento Tupi S.A.","On January 8 2013, the Agricultural Bank of China loaned $25,000,000 USD to Cimento Tupi S.A., a Brazilian cement and concrete products company. The Brazil Central Bank lists the loan registration as complete. According to the Cimento Tupi S.A. Financial Statements for December 2013 (pgs 35, 36, 51), the interest rate is 12-month Libor (0.683%) + 2.80% = 3.483%. The principal is to be paid semi-annually from August 20, 2014 and the interest will be paid semi-annually from February 20, 2013. The final maturity is February 20, 2017 (four years). The same document implies that the transaction is connected to a loan agreement for the expansion of the Pedra do Sino plant.As of a 2017 financial report published by Cimento Tupi S.A., the company had missed principal and interest payments due August 2015, February and August 2016, and February 2017.",24291546.7554947
