Commitment Year,Title,Description,Amount (Constant USD2017)
2013,"China Development Bank Loans $93,000,000 to XCMG Brasil in June 2013","In June 2013, the China Development Bank loaned $93,000,000 to XCMG Brasil Investimentos Ltda ('XCMG BRASIL INVS.LTDA.'), the Brazilian branch of the Chinese construction equipment supplying company XCMG Construction. The status, purpose, and loan terms are unknown.The Brazil Central Bank lists the loan registration as complete.",90364553.9304402
2013,"CDB loans $40,000,000 to XCMG Brasil in June 2013","In June 2013, China Development Bank loaned $40,000,000 to XCMG Brasil Industria Ltda ('XCMG BRASIL IND.LTDA.'), the Brazilian branch of the Chinese construction equipment supplying company XCMG Construction. The status, purpose, and loan terms are unknown.The Brazil Central Bank lists the loan registration as complete.",38866474.8087915
2013,"China Development Bank loans $8,519,965 to State Grid Brazil Holding S.A.","On December 20, 2013, China Development Bank contracted a $8,519,965 loan to State Grid Brazil Holding S.A. for its subsidiary Poços de Caldas Transmissora de Energia S.A. ( PCTE). The loan has an interest rate of LIBOR + 0.65% pa. (Dec. 2013 6 month LIBOR average + .65 = 0.996%) and maturity on December 20, 2014 with payments of principal and interest on this date. It is implied that State Grid International Development (SGID) is involved, at the very least as guarantor, on this loan.By way of background, in December 2010, State Grid Corporation of China acquired 100% stakes in seven Brazilian transmission concession companies through its wholly owned Brazilian subsidiary, State Grid Brazil Holding S.A. (“SGBH”), each with a secured 30-year operating right. The assets in these companies at the time of acquisition included transmission lines with a total length of 3,176 km, six 500 kV substations, two 500 kV switching stations and one 345 kV substation. SGBH assumed responsibility for operating these 7 transmission companies. Then, in May 2012, SGBH entered into an agreement to acquire another seven Brazilian transmission concession companies, each with a secured 30-year operating right. The seven companies’ assets at the time of acquisition included transmission lines with a total length of 2,792 km, 11 self-owned substations and 12 substations jointly controlled with others. These activities and other electricity transmission projects — including the 2,518 km Belo Monte ±800 kV UHVDC Transmission Project (or 巴西美丽山水电特高压直流送出二期项 or ±800千伏特高压直流输电工程) — have been supported by China Development through a series of loans.",8278525.12610713
2013,"China Development Bank loans $3,376,784 to State Grid Brazil Holding S.A.","On December 20, 2013, China Development Bank provided a $3,376,784 loan to State Grid Brazil Holding S.A.  for its subsidiary Expansion Transmissão Itumbiara Marimbondo S.A.(ETIM).The loan has a interest rate of LIBOR + 0.65% (Dec. 2013 6 month LIBOR average + 0.65 = 0.996%) and matures on December 20, 2014 with principal and interest payments on this date. State Grid International Development Co. Ltd (SGID), as guarantor, settled the amount on behalf of the company. By way of background, in December 2010, State Grid Corporation of China acquired 100% stakes in seven Brazilian transmission concession companies through its wholly owned Brazilian subsidiary, State Grid Brazil Holding S.A. (“SGBH”), each with a secured 30-year operating right. The assets in these companies at the time of acquisition included transmission lines with a total length of 3,176 km, six 500 kV substations, two 500 kV switching stations and one 345 kV substation. SGBH assumed responsibility for operating these 7 transmission companies. Then, in May 2012, SGBH entered into an agreement to acquire another seven Brazilian transmission concession companies, each with a secured 30-year operating right. The seven companies’ assets at the time of acquisition included transmission lines with a total length of 2,792 km, 11 self-owned substations and 12 substations jointly controlled with others. These activities and other electricity transmission projects — including the 2,518 km Belo Monte ±800 kV UHVDC Transmission Project (or 巴西美丽山水电特高压直流送出二期项 or ±800千伏特高压直流输电工程) — have been supported by China Development through a series of loans.",3281092.25676825
2013,"State Grid International Development loans $5,567,651 to State Grid Brazil Holding S.A.","On December 20, 2013 State Grid International Development Ltd (SGID) provided a $5,567,651 loan to State Grid Brazil Holding S.A for its sub-company Serra Paracatu Transmissora de Energia S.A. (SPTE). According to page 6 of the report released by State Grid Corporation of China, the loan has an interest rate of LIBOR + 0.65% (Dec. 2013 LIBOR 6 month average + 0.65= 0.996%) and a maturity on December 20, 2014 with payments of principal and interest on this date.By way of background, in December 2010, State Grid Corporation of China acquired 100% stakes in seven Brazilian transmission concession companies through its wholly owned Brazilian subsidiary, State Grid Brazil Holding S.A. (“SGBH”), each with a secured 30-year operating right. The assets in these companies at the time of acquisition included transmission lines with a total length of 3,176 km, six 500 kV substations, two 500 kV switching stations and one 345 kV substation. SGBH assumed responsibility for operating these 7 transmission companies. Then, in May 2012, SGBH entered into an agreement to acquire another seven Brazilian transmission concession companies, each with a secured 30-year operating right. The seven companies’ assets at the time of acquisition included transmission lines with a total length of 2,792 km, 11 self-owned substations and 12 substations jointly controlled with others. These activities and other electricity transmission projects — including the 2,518 km Belo Monte ±800 kV UHVDC Transmission Project (or 巴西美丽山水电特高压直流送出二期项 or ±800千伏特高压直流输电工程) — have been supported by China Development through a series of loans.",5409874.18339107
2013,"CDB loans $13,951,351 to State Grid Brazil Holding S.A.","On December 20, 2013,  CDB provided a $13,951,351 loan to State Grid Brazil Holding S.A. via State Grid International Development Ltd (SGID) for its subsidiary Itumbiara Transmissora de Energia S.A.(ITE). SGID is the subsidiary of State Grid Corporation of China; it is therefore a state-owned Chinese company and operates in the areas of construction, engineering, and management of power grid projects. According to page 5 of the report released by State Grid Corporation of China the loan has an interest rate of LIBOR + 0.65% pa. (Dec. 2013 6 month LIBOR average + 0.65 = 0.996%) and maturity in December 20, 2014 with payments of principal and interest on this date.By way of background, in December 2010, State Grid Corporation of China acquired 100% stakes in seven Brazilian transmission concession companies through its wholly owned Brazilian subsidiary, State Grid Brazil Holding S.A. (“SGBH”), each with a secured 30-year operating right. The assets in these companies at the time of acquisition included transmission lines with a total length of 3,176 km, six 500 kV substations, two 500 kV switching stations and one 345 kV substation. SGBH assumed responsibility for operating these 7 transmission companies. Then, in May 2012, SGBH entered into an agreement to acquire another seven Brazilian transmission concession companies, each with a secured 30-year operating right. The seven companies’ assets at the time of acquisition included transmission lines with a total length of 2,792 km, 11 self-owned substations and 12 substations jointly controlled with others. These activities and other electricity transmission projects — including the 2,518 km Belo Monte ±800 kV UHVDC Transmission Project (or 巴西美丽山水电特高压直流送出二期项 or ±800千伏特高压直流输电工程) — have been supported by China Development through a series of loans.On December 19 2014, SGID as guarantor settled the amount $13,524,658 to China Development Bank.",13555995.8047527
2013,"China Development Bank loans $6,092,471 to State Grid Brazil Holding S.A.","On December 20, 2013, CDB provided a $6,092,471 loan to State Grid Brazil Holding S.A. for its sub-company Ribeirão Preto Transmissora de Energia S.A. (RPTE). SGID is a state-owned Chinese company that handles investment, construction, and operations of power grids. The loan has an interest rate of LIBOR + 0.65% pa. (Dec. 2013 6 month LIBOR average + 0.65 = 0.996%) and maturity on December 20, 2014 with payments of principal and interest on this date. By way of background, in December 2010, State Grid Corporation of China acquired 100% stakes in seven Brazilian transmission concession companies through its wholly owned Brazilian subsidiary, State Grid Brazil Holding S.A. (“SGBH”), each with a secured 30-year operating right. The assets in these companies at the time of acquisition included transmission lines with a total length of 3,176 km, six 500 kV substations, two 500 kV switching stations and one 345 kV substation. SGBH assumed responsibility for operating these 7 transmission companies. Then, in May 2012, SGBH entered into an agreement to acquire another seven Brazilian transmission concession companies, each with a secured 30-year operating right. The seven companies’ assets at the time of acquisition included transmission lines with a total length of 2,792 km, 11 self-owned substations and 12 substations jointly controlled with others. These activities and other electricity transmission projects — including the 2,518 km Belo Monte ±800 kV UHVDC Transmission Project (or 巴西美丽山水电特高压直流送出二期项 or ±800千伏特高压直流输电工程) — have been supported by China Development through a series of loans.",5919821.76611982
2013,"China Development Bank loans $10,860,159 to State Grid Brazil Holding S.A.","On December 20, 2013, China Development Bank provided a $10,860,159 loan to State Grid Brazil Holding S.A. for its sub-company Expansion Transmissão de Energia Elétrica S.A. (ETEE). According to page 5 of the report released by State Grid Corporation of China, the loan has an interest rate of LIBOR + 0.65% (Dec. 2013 6 month LIBOR average + 0.65 = 0.996%) and maturity on December 20, 2014 with payments of principal and interest in this date. State Grid International Development Co. Ltd (SGID), as guarantor, settled the amount on behalf of the company.By way of background, in December 2010, State Grid Corporation of China acquired 100% stakes in seven Brazilian transmission concession companies through its wholly owned Brazilian subsidiary, State Grid Brazil Holding S.A. (“SGBH”), each with a secured 30-year operating right. The assets in these companies at the time of acquisition included transmission lines with a total length of 3,176 km, six 500 kV substations, two 500 kV switching stations and one 345 kV substation. SGBH assumed responsibility for operating these 7 transmission companies. Then, in May 2012, SGBH entered into an agreement to acquire another seven Brazilian transmission concession companies, each with a secured 30-year operating right. The seven companies’ assets at the time of acquisition included transmission lines with a total length of 2,792 km, 11 self-owned substations and 12 substations jointly controlled with others. These activities and other electricity transmission projects — including the 2,518 km Belo Monte ±800 kV UHVDC Transmission Project (or 巴西美丽山水电特高压直流送出二期项 or ±800千伏特高压直流输电工程) — have been supported by China Development through a series of loans.",10552402.4048242
2014,"China Development Bank loans $153,636,799 to State Grid Brazil Holding S.A.","On November 17, 2014, China Development Bank and contracted a $153,636,799 loan to State Grid Brazil Holding S.A. for its subsidiary Serra da Mesa Transmissora de Energia S.A. (SMTE). The loan has an interest rate of LIBOR + 2.85% (Nov. 2014 6 month LIBOR average + 2.85 = 3.177%). Payments of principal and interest in 19 semi-annual installments, beginning on December 20, 2014 and final maturity on September 5, 2023. The use of the loan is unclear. By way of background, in December 2010, State Grid Corporation of China acquired 100% stakes in seven Brazilian transmission concession companies through its wholly owned Brazilian subsidiary, State Grid Brazil Holding S.A. (“SGBH”), each with a secured 30-year operating right. The assets in these companies at the time of acquisition included transmission lines with a total length of 3,176 km, six 500 kV substations, two 500 kV switching stations and one 345 kV substation. SGBH assumed responsibility for operating these 7 transmission companies. Then, in May 2012, SGBH entered into an agreement to acquire another seven Brazilian transmission concession companies, each with a secured 30-year operating right. The seven companies’ assets at the time of acquisition included transmission lines with a total length of 2,792 km, 11 self-owned substations and 12 substations jointly controlled with others. These activities and other electricity transmission projects — including the 2,518 km Belo Monte ±800 kV UHVDC Transmission Project (or 巴西美丽山水电特高压直流送出二期项 or ±800千伏特高压直流输电工程) — have been supported by China Development through a series of loans.",148067648.973286
2014,"China Development Bank loans $43,260,012 to State Grid Brazil Holding S.A.","On November 17, 2014, China Development contracted a $43,260,012 loan to State Grid Brazil Holding S.A. for its subsidiary Serra Paracatu Transmissora de Energia S.A. (SPTE). The loan has an interest rate of LIBOR + 2.85% (Nov. 2014 6 month LIBOR average + 2.85 = 3.177%). Payment of principal and interest will be in 21 semiannual installments, beginning in December 2014 and with final maturity on September 6, 2024.By way of background, in December 2010, State Grid Corporation of China acquired 100% stakes in seven Brazilian transmission concession companies through its wholly owned Brazilian subsidiary, State Grid Brazil Holding S.A. (“SGBH”), each with a secured 30-year operating right. The assets in these companies at the time of acquisition included transmission lines with a total length of 3,176 km, six 500 kV substations, two 500 kV switching stations and one 345 kV substation. SGBH assumed responsibility for operating these 7 transmission companies. Then, in May 2012, SGBH entered into an agreement to acquire another seven Brazilian transmission concession companies, each with a secured 30-year operating right. The seven companies’ assets at the time of acquisition included transmission lines with a total length of 2,792 km, 11 self-owned substations and 12 substations jointly controlled with others. These activities and other electricity transmission projects — including the 2,518 km Belo Monte ±800 kV UHVDC Transmission Project (or 巴西美丽山水电特高压直流送出二期项 or ±800千伏特高压直流输电工程) — have been supported by China Development through a series of loans.",41691888.3567483
2014,"China Development Bank loans $70,800,011 to State Grid Brazil Holding S.A.","On November 17, 2014, China Development Bank contracted a $70,800,011 loan to State Grid Brazil Holding S.A. for its subsidiary Poços de Caldas Transmissora de Energia S.A. (PCTE). The loan has an interest rate of LIBOR + 2.85% (Nov. 2014 6 month LIBOR average + 2.85 = 3.177%). Payment of principal and interest will be in 23 semiannual installments beginning on December 2014 and with final maturity on September 4, 2025.By way of background, in December 2010, State Grid Corporation of China acquired 100% stakes in seven Brazilian transmission concession companies through its wholly owned Brazilian subsidiary, State Grid Brazil Holding S.A. (“SGBH”), each with a secured 30-year operating right. The assets in these companies at the time of acquisition included transmission lines with a total length of 3,176 km, six 500 kV substations, two 500 kV switching stations and one 345 kV substation. SGBH assumed responsibility for operating these 7 transmission companies. Then, in May 2012, SGBH entered into an agreement to acquire another seven Brazilian transmission concession companies, each with a secured 30-year operating right. The seven companies’ assets at the time of acquisition included transmission lines with a total length of 2,792 km, 11 self-owned substations and 12 substations jointly controlled with others. These activities and other electricity transmission projects — including the 2,518 km Belo Monte ±800 kV UHVDC Transmission Project (or 巴西美丽山水电特高压直流送出二期项 or ±800千伏特高压直流输电工程) — have been supported by China Development through a series of loans.",68233595.3644338
2014,"China Development Bank loans $47,337,800 to State Grid Brazil Holding S.A.","On November 17, 2014, China Development Bank provided a $47,337,800 loan to State Grid Brazil Holding S.A. for its subsidiary Ribeirão Preto Transmissora de Energia S.A. (RPTE). The loan has an interest rate of LIBOR + 2.85% (Nov. 2014 6 month LIBOR average + 2.85 = 3.177%). Principal and interest payments will be in 21 semi-annual installments beginning on December 2014 and with final maturity on September 4, 2024.By way of background, in December 2010, State Grid Corporation of China acquired 100% stakes in seven Brazilian transmission concession companies through its wholly owned Brazilian subsidiary, State Grid Brazil Holding S.A. (“SGBH”), each with a secured 30-year operating right. The assets in these companies at the time of acquisition included transmission lines with a total length of 3,176 km, six 500 kV substations, two 500 kV switching stations and one 345 kV substation. SGBH assumed responsibility for operating these 7 transmission companies. Then, in May 2012, SGBH entered into an agreement to acquire another seven Brazilian transmission concession companies, each with a secured 30-year operating right. The seven companies’ assets at the time of acquisition included transmission lines with a total length of 2,792 km, 11 self-owned substations and 12 substations jointly controlled with others. These activities and other electricity transmission projects — including the 2,518 km Belo Monte ±800 kV UHVDC Transmission Project (or 巴西美丽山水电特高压直流送出二期项 or ±800千伏特高压直流输电工程) — have been supported by China Development through a series of loans.",45621861.4237573
2014,"China Development Bank loans $23,191,304 to State Grid Brazil Holding S.A.","On December 23, 2014, China Development Bank contracted a $23,191,304 loan to State Grid Brazil Holding S.A. for its subsidiary company Expansion Transmissão Itumbiara Marimbondo S.A. (ETIM). According to page 5 of the report released by State Grid Corporation of China the loan has an interest rate of LIBOR + 2.55% (Dec. 2014 6 month LIBOR average + 2.55 = 2.893%). Payments of principal and interest will be paid in 8 semiannual installments, beginning on June 20, 2015, and with final maturity on September 24, 2018. It is implied that State Grid International Development Co. Ltd (SGID) is involved, at the very least as guarantor, in this loan. SGID is a state-owned Chinese company that handles investment, construction, and operations of power grids.By way of background, in December 2010, State Grid Corporation of China acquired 100% stakes in seven Brazilian transmission concession companies through its wholly owned Brazilian subsidiary, State Grid Brazil Holding S.A. (“SGBH”), each with a secured 30-year operating right. The assets in these companies at the time of acquisition included transmission lines with a total length of 3,176 km, six 500 kV substations, two 500 kV switching stations and one 345 kV substation. SGBH assumed responsibility for operating these 7 transmission companies. Then, in May 2012, SGBH entered into an agreement to acquire another seven Brazilian transmission concession companies, each with a secured 30-year operating right. The seven companies’ assets at the time of acquisition included transmission lines with a total length of 2,792 km, 11 self-owned substations and 12 substations jointly controlled with others. These activities and other electricity transmission projects — including the 2,518 km Belo Monte ±800 kV UHVDC Transmission Project (or 巴西美丽山水电特高压直流送出二期项 or ±800千伏特高压直流输电工程) — have been supported by China Development through a series of loans.",22350646.9950912
2014,"China Development Bank loans $13,524,658 to State Grid Brazil Holding S.A.","On December 19, 2014, China Development Bank provided a $13,524,658 loan to State Grid Brazil Holding S.A. for its subsidiary Itumbiara Transmissora de Energia S.A. (ITE). SGID is the subsidiary of State Grid Corporation of China (SGCC); it is therefore a state-owned Chinese company and operates in the areas of construction, engineering, and management of power grid projects. According to page 5 of the report released by State Grid Corporation of China, the loan has an interest rate of LIBOR + 2.65% a.a. (Dec. 2014 6 month LIBOR average+2.65 = 2.993%) and is due on June 20, 2015 with payments of principal and interest on this date.By way of background, in December 2010, State Grid Corporation of China acquired 100% stakes in seven Brazilian transmission concession companies through its wholly owned Brazilian subsidiary, State Grid Brazil Holding S.A. (“SGBH”), each with a secured 30-year operating right. The assets in these companies at the time of acquisition included transmission lines with a total length of 3,176 km, six 500 kV substations, two 500 kV switching stations and one 345 kV substation. SGBH assumed responsibility for operating these 7 transmission companies. Then, in May 2012, SGBH entered into an agreement to acquire another seven Brazilian transmission concession companies, each with a secured 30-year operating right. The seven companies’ assets at the time of acquisition included transmission lines with a total length of 2,792 km, 11 self-owned substations and 12 substations jointly controlled with others. These activities and other electricity transmission projects — including the 2,518 km Belo Monte ±800 kV UHVDC Transmission Project (or 巴西美丽山水电特高压直流送出二期项 or ±800千伏特高压直流输电工程) — have been supported by China Development through a series of loans.",13034405.33949
2014,"China Development Bank loans $10,571,875 to State Grid Brazil Holding S.A.","On December 19, 2014, China Development Bank provided a $10,571,875 loan to State Grid Brazil Holding S.A. for its subsidiary Expansion Transmissão de Energia Elétrica S.A (ETEE). SGID is the subsidiary of State Grid Corporation of China; it is therefore a state-owned Chinese company and operates in the areas of construction, engineering, and management of power grid projects. The loan has an interest rate of LIBOR + 2.20% (Dec. 2014 6 month LIBOR average+2.20 = 2.543%) and a maturity of June 20, 2015 with principal and interest payments on this date. The use of this loan is unclear. By way of background, in December 2010, State Grid Corporation of China acquired 100% stakes in seven Brazilian transmission concession companies through its wholly owned Brazilian subsidiary, State Grid Brazil Holding S.A. (“SGBH”), each with a secured 30-year operating right. The assets in these companies at the time of acquisition included transmission lines with a total length of 3,176 km, six 500 kV substations, two 500 kV switching stations and one 345 kV substation. SGBH assumed responsibility for operating these 7 transmission companies. Then, in May 2012, SGBH entered into an agreement to acquire another seven Brazilian transmission concession companies, each with a secured 30-year operating right. The seven companies’ assets at the time of acquisition included transmission lines with a total length of 2,792 km, 11 self-owned substations and 12 substations jointly controlled with others. These activities and other electricity transmission projects — including the 2,518 km Belo Monte ±800 kV UHVDC Transmission Project (or 巴西美丽山水电特高压直流送出二期项 or ±800千伏特高压直流输电工程) — have been supported by China Development through a series of loans.",10188657.1881093
2014,"China Development Bank loans $3,276,416 to State Grid Brazil Holding S.A.","On December 19, 2014, China Development Bank contracted a $3,276,416 loan to State Grid Brazil Holding S.A. for its subsidiary Expansion Transmissão Itumbiara Marimbondo S.A. (ETIM). SGID is a state-owned Chinese company that handles investment, construction, and operations of power grids. The loan has an interest rate of LIBOR + 2.55% (Dec. 2014 6 month LIBOR average + 2.55 = 2.893%) and matures on June 20, 2015 with payments of principal and interest on this date.By way of background, in December 2010, State Grid Corporation of China acquired 100% stakes in seven Brazilian transmission concession companies through its wholly owned Brazilian subsidiary, State Grid Brazil Holding S.A. (“SGBH”), each with a secured 30-year operating right. The assets in these companies at the time of acquisition included transmission lines with a total length of 3,176 km, six 500 kV substations, two 500 kV switching stations and one 345 kV substation. SGBH assumed responsibility for operating these 7 transmission companies. Then, in May 2012, SGBH entered into an agreement to acquire another seven Brazilian transmission concession companies, each with a secured 30-year operating right. The seven companies’ assets at the time of acquisition included transmission lines with a total length of 2,792 km, 11 self-owned substations and 12 substations jointly controlled with others. These activities and other electricity transmission projects — including the 2,518 km Belo Monte ±800 kV UHVDC Transmission Project (or 巴西美丽山水电特高压直流送出二期项 or ±800千伏特高压直流输电工程) — have been supported by China Development through a series of loans.",3157649.84259051
2014,"China Eximbank provides $75 million loan for Cidade de Maricá floating production, storage, and offloading vessel (FPSO), Second Tranche (Linked to Project#59349)","On July 30, 2014, the China Exim Bank signed a $75 million financing agreement for the Cidade de Maricá floating production, storage, and offloading vessel (FPSO) at Lula Alto area of Lula field in Brazil. The project is financed by a syndicated loan that has a debt and an equity component. The Cidade de Maricá FPSO vessel arrived in Brazil on July 9, 2015.The debt amount of $1.45B is provided by a consortium of 15 banks, led by ING and China-EXIM Bank (#59349). The debt amount is divided into two agreements, of $1 billion and $450 million. Within the $450 million, the second trance, the China Exim Bank loaned $75 million of export credits with a maturity of 14 years. The loan matures on 30 July 2028.",72281339.7914943
2014,"China Eximbank provides $75 million loan for Cidade de Maricá floating production, storage, and offloading vessel (FPSO), First Tranche (Linked to Project#59349)","On July 30 2014, the China Exim Bank signed a $75 million financing agreement for the Cidade de Maricá floating production, storage, and offloading vessel (FPSO) located in the Lula Alto area of Lula field. The project is financed by a syndicated loan that has a debt and an equity component. The Cidade de Maricá FPSO vessel arrived in Brazil on July 9th, 2015.The debt amount of $1.45B is provided by a consortium of 15 banks, led by ING and China-EXIM Bank (#59349). The debt amount is divided into two agreements, of $1 billion and $450 million. Within the $1 billion, the first tranche, China Exim Bank loaned $75 million with a maturity of 12 years. The loan matures on 30 July 2026.",72281339.7914943
