Commitment Year,Title,Description,Amount (Constant USD2017)
2014,"CDB loans $3,321,682 to State Grid Brazil Holding S.A. (ETIM)","On June 20, 2014, China Development Bank provided a $3,321,682 loan to State Grid Brazil Holding S.A. for its subsidiary Expansion Transmissão Itumbiara Marimbondo S.A.(ETIM). SGID, the guarantor of the loan, is a state-owned Chinese company that handles investment, construction, and operations of power grids. According to page 5 of the report released by State Grid Corporation of China, the loan has an interest rate of LIBOR + 0.65% (June 2014 6 month LIBOR average 0.324 + 0.65 = 0.974%) and maturity on December 20, 2014 with principal and interest payments on this date. State Grid International Development Co. Ltd (SGID) is named as guarantor and settled the amount on behalf of the company.By way of background, in December 2010, State Grid Corporation of China acquired 100% stakes in seven Brazilian transmission concession companies through its wholly owned Brazilian subsidiary, State Grid Brazil Holding S.A. (“SGBH”), each with a secured 30-year operating right. The assets in these companies at the time of acquisition included transmission lines with a total length of 3,176 km, six 500 kV substations, two 500 kV switching stations and one 345 kV substation. SGBH assumed responsibility for operating these 7 transmission companies. Then, in May 2012, SGBH entered into an agreement to acquire another seven Brazilian transmission concession companies, each with a secured 30-year operating right. The seven companies’ assets at the time of acquisition included transmission lines with a total length of 2,792 km, 11 self-owned substations and 12 substations jointly controlled with others. These activities and other electricity transmission projects — including the 2,518 km Belo Monte ±800 kV UHVDC Transmission Project (or 巴西美丽山水电特高压直流送出二期项 or ±800千伏特高压直流输电工程) — have been supported by China Development through a series of loans.",3201275.00428387
2014,"China Development Bank loans $13,712,039 to State Grid Brazil Holding S.A.","On June 20, 2014, China Development Bank provided a $13,712,039 loan to State Grid Brazil Holding S.A. for its subsidiary Itumbiara Transmissora de Energia S.A. (ITE). According to page 5 of the report released by State Grid Corporation of China, the loan has an interest rate of LIBOR + 0.65% pa. (June 2014 6 month LIBOR average + 0.65 = 0.974%) maturity in December 20, 2014 with payments of principal and interest on this date. It is unclear what this loan will be used for. On December 19, 2014, State Grid International Development Co. Ltd (SGID), as guarantor, settled the principal and interest installments of the loan in the amount of $13,524,658 on behalf of the company. By way of background, in December 2010, State Grid Corporation of China acquired 100% stakes in seven Brazilian transmission concession companies through its wholly owned Brazilian subsidiary, State Grid Brazil Holding S.A. (“SGBH”), each with a secured 30-year operating right. The assets in these companies at the time of acquisition included transmission lines with a total length of 3,176 km, six 500 kV substations, two 500 kV switching stations and one 345 kV substation. SGBH assumed responsibility for operating these 7 transmission companies. Then, in May 2012, SGBH entered into an agreement to acquire another seven Brazilian transmission concession companies, each with a secured 30-year operating right. The seven companies’ assets at the time of acquisition included transmission lines with a total length of 2,792 km, 11 self-owned substations and 12 substations jointly controlled with others. These activities and other electricity transmission projects — including the 2,518 km Belo Monte ±800 kV UHVDC Transmission Project (or 巴西美丽山水电特高压直流送出二期项 or ±800千伏特高压直流输电工程) — have been supported by China Development through a series of loans.",13214994.0025763
2014,Bank of China loan of $29 Million to Cidade de Marica FPSO (linked to #59349),"On July 30, 2014, the Bank of China signed a $29 million loan financing agreement for the Cicade de Marica floating production, storage, and offloading vessel (FPSO) at the Lula Alta site in Brazil. The project is financed by a syndicated loan that has a debt and an equity component. The debt amount of $1.45B is provided by a consortium of 15 banks, led by ING and China-EXIM Bank (#59349). The debt amount is divided into two agreements, of $1 billion and $450 million. Within the $450 billion, the second tranche, the Bank of China loaned $29 million with a maturity of 14 years. The loan matures on 30 July 2028.",27948784.7193778
2014,Bank of China loan of $82 Million to Cidade de Marica FPSO (linked to #59349),"On July 30, 2014, the Bank of China signed a $82 million loan financing agreement for the Cicade de Marica floating production, storage, and offloading vessel (FPSO) at the Lula Alta site in Brazil. The project is financed by a syndicated loan that has a debt and an equity component. The debt amount of $1.45B is provided by a consortium of 15 banks, led by ING and China-EXIM Bank (#59349). The debt amount is divided into two agreements, of $1 billion and $450 million. Within the $1 billion, the first tranche, the Bank of China loaned $82 million with a maturity of 12 years. The loan matures on 30 July 2026.",79027598.1720338
2014,"China Development Bank loans $135,750,000 to State Grid Brazil Holding S.A.","On December 23, 2014, China Development Bank provided a $135,750,000 loan to State Grid Brazil Holding S.A. for its subsidiary Itumbiara Transmissora de Energia S.A.(ITE). SGID is the subsidiary of State Grid Corporation of China; it is therefore a state-owned Chinese company and operates in the areas of construction, engineering, and management of power grid projects. According to page 5 of the report released by State Grid Corporation of China, the loan has an interest rate of LIBOR + 2.65% (Dec. 2014 6 month LIBOR average + 2.65 = 2.993%) with payments of interest in 11 semi-annual installments, beginning on June 20, 2015 and with final maturity on September 24, 2020.By way of background, in December 2010, State Grid Corporation of China acquired 100% stakes in seven Brazilian transmission concession companies through its wholly owned Brazilian subsidiary, State Grid Brazil Holding S.A. (“SGBH”), each with a secured 30-year operating right. The assets in these companies at the time of acquisition included transmission lines with a total length of 3,176 km, six 500 kV substations, two 500 kV switching stations and one 345 kV substation. SGBH assumed responsibility for operating these 7 transmission companies. Then, in May 2012, SGBH entered into an agreement to acquire another seven Brazilian transmission concession companies, each with a secured 30-year operating right. The seven companies’ assets at the time of acquisition included transmission lines with a total length of 2,792 km, 11 self-owned substations and 12 substations jointly controlled with others. These activities and other electricity transmission projects — including the 2,518 km Belo Monte ±800 kV UHVDC Transmission Project (or 巴西美丽山水电特高压直流送出二期项 or ±800千伏特高压直流输电工程) — have been supported by China Development through a series of loans.",130829225.022604
2014,"XCMG Construction Loans 23,688.80 USD to Target Trading SA","In March 2014, XCMG Construction loaned $23,688.80 to Target Trading SA as import financing. The loan terms and use of the loan are unclear. The Central Bank of Brazil lists the registration of the loan as complete.",22830.1093607033
2014,"Bank of China Loans $6,800,000 to Vale Brazil","In December 2014, the Bank of China loaned $6,800,000 to Vale Brazil, a Brazilian multinational corporation engaged in metals and mining. The loan terms and the use of the loan is unclear. The Brazil Central Bank lists the registration as complete, but the status of the loan is unclear.",6553508.14109548
2015,CDB provides $1.5 billion loan tranche to Petrobras for oil exploration and extraction activities (Linked to Project ID#38170),"On April 1, 2015, Petroleo Brasileiro S.A. (Petrobras) signed an agreement with China Development Bank (CDB) for a loan (with two tranches) worth $5 billion that would support oil exploration and extraction activities. The loan carried a 12-year maturity (final maturity date: 2027). Its interest rate is unknown. The loan was not collateralized. However, as a condition of the loan agreement, Petrobras assumed a preferential supply obligation of 100,000 barrels/day to three Chinese companies [China National United Oil Corporation (a subsidiary of CNPC), China Zhenhua Oil Co. Ltd., and Chemchina Petrochemical Co. Ltd (a subsidiary of ChemChina)]. The first, $3.5 billion tranche of the loan was fully disbursed in April 2015 (as captured via Project ID#38170). The second, $1.5 billion tranche of the loan was authorized by CDB on May 19, 2015 and fully disbursed on June 12, 2015 (as captured via Project ID#52918). On December 16, 2019, Petrobras made full prepayment of the $5 billion CDB loan, effectively terminating its obligation to supply a total volume of 100,000 barrels of oil equivalent per day to Chinese companies on a preferential basis. This loan agreement was a source of controversy in Brazil. Leaked information — published by a Brazilian newspaper — revealed that the 60% of the CDB loan proceeds were to be used to buy Chinese equipment. The ‘local content’ clause in the loan agreement also provoked disagreements between Petrobras and ANP, the government entity that oversees Brazil’s oil sector. Complying with a request from the Securities and Exchange Commission of Brazil, Petrobras made a public statement about the issue. It clarified that, due to previous agreements, the local content condition was already fulfilled so there was no need for it to acquire additional Chinese equipment.",1474728318.17558
2015,CDB provides $3.5 billion loan tranche to Petrobras for oil exploration and extraction activities (Linked to Project ID#52918),"On April 1, 2015, Petroleo Brasileiro S.A. (Petrobras) signed an agreement with China Development Bank (CDB) for a loan (with two tranches) worth $5 billion that would support oil exploration and extraction activities. The loan carried a 12-year maturity (final maturity date: 2027). Its interest rate is unknown. The loan was not collateralized. However, as a condition of the loan agreement, Petrobras assumed a preferential supply obligation of 100,000 barrels/day to three Chinese companies [China National United Oil Corporation (a subsidiary of CNPC), China Zhenhua Oil Co. Ltd., and Chemchina Petrochemical Co. Ltd (a subsidiary of ChemChina)]. The first, $3.5 billion tranche of the loan was fully disbursed in April 2015 (as captured via Project ID#38170). The second, $1.5 billion tranche of the loan was authorized by CDB on May 19, 2015 and fully disbursed on June 12, 2015 (as captured via Project ID#52918). On December 16, 2019, Petrobras made full prepayment of the $5 billion CDB loan, effectively terminating its obligation to supply a total volume of 100,000 barrels of oil equivalent per day to Chinese companies on a preferential basis. This loan agreement was a source of controversy in Brazil. Leaked information — published by a Brazilian newspaper — revealed that the 60% of the CDB loan proceeds were to be used to buy Chinese equipment. The ‘local content’ clause in the loan agreement also provoked disagreements between Petrobras and ANP, the government entity that oversees Brazil’s oil sector. Complying with a request from the Securities and Exchange Commission of Brazil, Petrobras made a public statement about the issue. It clarified that, due to previous agreements, the local content condition was already fulfilled so there was no need for it to acquire additional Chinese equipment.",3441032742.40969
2015,China Development Bank provides $600 million preferential buyer's credit facility with Telemar for the purchase of equipment and services from Huawei (linked to #59611),"In December 2015, the China Development Bank entered into two $600 million preferential buyer's credit facility agreements with Telemar Norte Leste S.A. (“TMAR”), a wholly owned subsidiary of Oi S.A. The purpose of one of the agreements is the refinancing of its debt and the debt of its parent company Oi and the other is the financing the purchase of equipment and services from Huawei Technologies.According to the Oi 2015 Management report, 632.5 million USD were drawn from the 2 lines of credit, of which US$600 million mature in 2020 and US$32.5 million mature in 2025.The portion of the facility financing the purchase of equipment and services from Huawei Technologies has a 9.5 year maturity, no grace period, and an interest rate of 6 month Libor + 2% margin (December 2015 Avg. 6 month Libor + 2% = 2.764%).This project is linked to project #59611 which records the other 600 million credit facility.Later that year, Oi filed for bankruptcy, at which both sides agreed upon delaying payments on the company's CDB debt until 2023 at the earliest. It is estimated Oi owed the CDB $650 million.",589891327.270233
2015,"China Development Bank loans $75,600,000 to BBCA Brazil for Mato Grosso do Sul Facility","In 2013, according to Macauhub, Chinese group BBCA signed a letter of intent to invest 320 million USD in the agricultural sector of Mato Grosso do Sul in order to increase food production and the volume of state exports to China. According to page 7 of the BRICS working paper by Gustavo Oliveira, BBCA is building a maize/soybean processing and citric acid production factory ('indústria de processamento de milho e soja'). It is set to be in Maracaju, in the state of Mato Grosso do Sul. The project would be a partnership between BBCA and the city of Maracaju in the state of Mato Grosso do Sul. On May 19 2015, according to the state government of Mato Grosso do Sul, governor Reinaldo Azambuja signed the cooperation agreement between the state government, BBCA, and CDB for the processing plant. The plant has an estimated processing capacity of 1.25 million tons/year of corn and 1 million tons/year of soy. The plant will also process corn products: 150,000 tons of citric acid, 60,000 tons of maltose syrup, 300,000 tons of cornstarch, 60,000 tons of crystalline dextrose, 150,000 tons of lysine and others; and soybean - 170 thousand tons of soybean oil and 810 thousand tons of bean pulp.In September 2015, the China Development Bank loaned $75,600,000 to BBCA Brazil Industrial and Investments LTDA ('BBCA BRAZIL INDUSTRIAL E INVESTIMENTOS LTDA'), the Brazilian branch of the agricultural and science-tech industry company China BBCA Group Co. Ltd. The status and loan terms are unknown. The Brazil Central Bank lists the loan registration as complete. Although the Central Bank source doesn't explicitly link the loan to the project, it is likely since this project is one of the few within the right 2015 timeframe that associates BBCA and CDB in Brazil.In 2016, according to the state government of Mato Grosso do Sul, there were delays in the progress of the facility and a Chinese delegation was sent to affirm Chinese commitment to acceleration project implementation. An update from the state government in 2018 maintained that there were still delays in the project due to late delivery of works and product imports, and budget issues. What has been completed as of January 2018 includes support infrastructure for the main project: 2 warehouses, a shed, and 30 houses for the Chinese workers who will be working on the processing facility. The new estimated completion date is the end of 2019. An update in December 2018 by the state government cited more delays due to strong winds in the region but clarified a new completion date for October 2020 to start the production of cornstarch and citric acid.",74326307.2360494
2015,CDB loan to 600 MW Pedras Altas power station Units 1 and 2 (linked to #59266),"China Development Bank made a 800 million USD loan pledge in 2015 for the 600 MW Ouro Negro Coal-Fired Power Plant Project [or the Pedras Altas power station power station Units 1 and 2 (300MW each)]. Pedras Altas power station, known locally as UTE Ouro Negro, is a proposed 600-megawatt (MW) coal-fired power plant in Pedras Altas, Rio Grande do Sul, Brazil. The total cost of the project is approximately $1 billion and CDB pledged to cover 80% of the cost. This project is supposed to be implemented by Ouro Negro Energia in partnership with SEPCO2 and its subcontractor (Northwest Electric Power Design Institute). An EPC contract was signed in the fall of 2019.",786521769.693644
2016,"China Construction Bank loans R$ 96,894,000 for the Belo Monte Transmissora de Energia S.A  [linked to #59863 and #59898]","In 2016, the China Construction Bank loaned 93,100,000 Brazilian Reals to Eletronorte (an electricity a generation and transmission subsidiary of Eletrobras) for the Belo Monte Transmissora de Energia S.A., which is a special purpose vehicle created to construct transmissions lines from the Belo Monte dam on the Xingu River in the state of Para, to the Brazilian Southeast. According to the SEC, the disbursed amount was 96,894,000 Brazilian Reals. The transaction amount has been recorded as such. The transmission line will have 2,100 kilometers and will cross four states: Pará, Tocantins, Goiás, and Minas Gerais. It begins at the Xingu Substation, located approximately 17 kilometers from the Belo Monte Hydropower Dam, in the municipality of Anapu in Para Sate, and extends to the Estreito Substation, located in the municipality of Ibiraci, in Minas Gerais, close to the border with São Paulo State. The estimated construction cost is R $5.1 billion (US $1.6 billion) and the projected start of operations is early 2018. State Grid won the bid for the construction of the first transmission line in February 2014, forming a consortium called Belo Monte Transmissão de Energia (BMTE). State Grid retained control with 51 percent, whereas two minority partners are controlled by Eletrobras: Eletronorte (24.5 percent) and Furnas (24.4 percent). The converting stations have completed the earthworks, and civil works are already underway. The assembly of structures is in progress, according to the Agência Nacional de Energia Elétrica (ANEEL) and the agency responsible for evaluating the safety and continuity of Brazil’s electricity supply. As of April 2017, the degree of fulfillment of the contract was 67 percent for physical development and 87 percent for general development. However, problems were reported in some parts of the work. According to Costa (2017), the Chinese contractor SEPCO1, responsible for sections 1 and 2 of the project, had reached 20 percent and 57 percent of the planned work in early 2017, respectively. In the other 6 sections, the project was nearly 78% complete. According to the World Bank PPI, State Grid Corporation of China provided 316.8 million USD worth of equity, giving it 51% ownership of the project.",28484009.9944234
2016,"Bank of China loans R$ 6,310,000 for the Belo Monte Transmissora de Energia S.A [#59898 and #59891]","In 2016, the Bank of China loaned for 6,125,000 Brazilian Reals to Eletronorte (an electricity a generation and transmission subsidiary of Eletrobras) for the Belo Monte Transmissora de Energia S.A., which is a special purpose vehicle created to construct transmissions lines from the Belo Monte dam on the Xingu River in the state of Para. According to the SEC, the disbursed amount was 6,310,000 Brazilian Reals. The transaction amount has been recorded as such.The transmission line will have 2,100 kilometers and will cross four states: Pará, Tocantins, Goiás, and Minas Gerais. It begins at the Xingu Substation, located approximately 17 kilometers from the Belo Monte Hydropower Dam, in the municipality of Anapu in Para Sate, and extends to the Estreito Substation, located in the municipality of Ibiraci, in Minas Gerais, close to the border with São Paulo State. The estimated construction cost is R $5.1 billion (US $1.6 billion) and the projected start of operations is early 2018. State Grid won the bid for the construction of the first transmission line in February 2014, forming a consortium called Belo Monte Transmissão de Energia (BMTE). State Grid retained control with 51 percent, whereas two minority partners are controlled by Eletrobras: Eletronorte (24.5 percent) and Furnas (24.4 percent). The converting stations have completed the earthworks, and civil works are underway. The assembly of structures is in progress, according to the Agência Nacional de Energia Elétrica (ANEEL) and the agency responsible for evaluating the safety and continuity of Brazil’s electricity supply. As of April 2017, the degree of fulfillment of the contract was 67 percent for physical development and 87 percent for general development. As of 2018, the project was nearing completion and operation.According to the World Bank PPI, State Grid Corporation of China provided 316.8 million USD worth of equity, giving it 51% ownership of the project.",1854955.96285437
2016,"China Exim Bank loans $100,170,884.17 to CMOC Brasil","In October 2016, China Exim Bank loaned $100,170,884.17 USD to the CMOC Brasil Servicos Administrativos e Participacoes, a subsidiary of China Molybdenum Company Ltd (CMOC) that specializes in resource extraction.The status and loan terms are unclear. According to the Brazil Central Bank, the registration of the loan is complete.",102674394.969279
2016,"CDB provides first, $5 billion loan tranche to Petrobras to help it meet its repayment obligations (Linked to Project ID#53067 and ID#59384)","On February 26, 2016, Petroleo Brasileiro S.A. (Petrobras) and China Development Bank (CDB) signed a term sheet for a $10 billion line of credit (captured via Project ID#53067). The line of credit was to be disbursed in two, $5 billion tranches (with 10 year maturities) and used by the borrower to address its maturing debt obligations. Petrobras and CDB signed a $5 billion agreement for the first loan tranche on December 15, 2016 (captured via Project ID#53068). This loan tranche disbursed on December 22, 2016. Then, on December 14, 2017,  Petrobras and CDB signed a $5 billion agreement for the second loan tranche (captured via Project ID#59384), which fully disbursed in December 2017 and January 2018. As a source of collateral for the first loan tranche, Petrobras signed oil-supply contracts with three Chinese companies [China National United Oil Corporation (a subsidiary of CNPC), China Zhenhua Oil Co. Ltd. (a subsidiary of NORINCO), and Chemchina Petrochemical Co. Ltd (a subsidiary of ChemChina)] on December 15, 2016. Under each contract, Petrobras agreed to sell 100,000 barrels of oil per day for 10 years at market prices. As a source of collateral for the second loan tranche, Petrobras signed an oil-supply contract with UNIPEC Asia — Sinopec’s (subsidiary) trading company — and agreed to provide 100,000 barrels per day for 10 years at market prices. Petrobras reportedly repaid a small portion of the $10 billion debt between 2016 and 2018. However, by the end of 2019, it had repaid $8 billion (including a $5 billion repayment on December 16, 2019).",5124961999.68801
2016,"China Exim Bank loans $46,151,338.05 USD to CMOC Brasil in October 2016","In October 2016, the China Exim Bank loaned $46,151,338.05 to CMOC Brasil Servicos Administrativos e Participacoes, a subsidiary of China Molybdenum Company Ltd (CMOC) that specializes in resource extraction.The status and loan terms are unclear. According to the Brazil Central Bank, the registration of the loan is complete.",47304770.748201
2016,China Eximbank provides a $900 million USD disbursement to Petrobras (Linked to Project ID#59380),"In May 2016, the Export-Import Bank of China signed a term agreement for a loan of $1 billion USD to Petrobras via a line of credit to Petrobras Global Trading BV. The agreement provided funds for equipment and goods that Petrobras has already contracted with other Chinese firms. Petrobras intended to use the funds to relieve outstanding debt to these other firms and forward its 2018-2022 Business Plan and Management strategy to diversify funding sources. On May 30, 2018, the first disbursement of $900 million USD was provided to Petrobras through the line of credit. The remaining balance of $100 million USD was expected to be disbursed by May 2019.Petrobras is insured by Sinosure, China's export credit agency. According to the National People's Congress of China, this project represents part of the China EXIM Bank and Petrobras' May 2015 'Memorandum of Funding on Supporting China-Brazil Offshore Engineering Equipment Capacity Cooperation', which stipulates that China EXIM Bank will provide credit support for Petrobras oil to purchase offshore engineering equipment in exchange for Petrobras exporting petroleum products to China.",922493159.943842
2016,"ICBC loans R$ 9,849,000 for the Belo Monte Transmissora de Energia S.A  [linked to #59891 and #59863]","In 2016, ICBC loaned 9,800,000 Brazilian Reals to Eletronorte (an electricity a generation and transmission subsidiary of Eletrobras) for the Belo Monte Transmissora de Energia S.A., which a special purpose vehicle created to construct transmissions lines from the Belo Monte dam on the Xingu River in the state of Para, to the Brazilian Southeast. According to the SEC, the disbursed amount was 9,849,000 Brazilian Reals. The transaction amount has been recorded as such.The transmission line will have 2,100 kilometers and will cross four states: Pará, Tocantins, Goiás, and Minas Gerais. It begins at the Xingu Substation, located approximately 17 kilometers from the Belo Monte Hydropower Dam, in the municipality of Anapu in Para Sate, and extends to the Estreito Substation, located in the municipality of Ibiraci, in Minas Gerais, close to the border with São Paulo State. The estimated construction cost is R $5.1 billion (US $1.6 billion) and the projected start of operations is early 2018. State Grid won the bid for the construction of the first transmission line in February 2014, forming a consortium called Belo Monte Transmissão de Energia (BMTE). State Grid retained control with 51 percent, whereas two minority partners are controlled by Eletrobras: Eletronorte (24.5 percent) and Furnas (24.4 percent).  The converting stations have completed the earthworks, and civil works are already underway. The assembly of structures is in progress, according to the Agência Nacional de Energia Elétrica (ANEEL) and the agency responsible for evaluating the safety and continuity of Brazil’s electricity supply. As of April 2017, the degree of fulfillment of the contract was 67 percent for physical development and 87 percent for general development. However, problems were reported in some parts of the work. According to Costa (2017), the Chinese contractor SEPCO1, responsible for sections 1 an 2 of the project, had reached 20 percent and 57 percent of the planned work in early 2017, respectively. In the other 6 sections the percentage of completion was between 60 and 78.According to the World Bank PPI, State Grid Corporation of China provided 316.8 million USD worth of equity, giving it 51% ownership of the project.",2895318.74455669
2017,"China Development Bank loans $20,000,000 to XCMG Brasil","In June 2017, China Development Bank loaned $20,000,000 to XCMG Brasil Industria Ltda ('XCMG BRASIL IND.LTDA.'), the Brazilian branch of the Chinese construction equipment supplying company XCMG Construction. The loan status, terms and purpose are unclear. The Brazil Central Bank lists the loan registration as complete.",20000000.0
2017,China Construction Bank Refinances $166.67 Million of Petrobras Debt (Linked to #59388),"On November 16, 2017, China Construction Bank signed a financing agreement for $166.67 million loan of debt financing to Petrobras. The loan is part of a $1 billion syndicated loan for the refinancing of Petrobras' debt, headed by Standard Chartered Bank. The other portion of Chinese financing is $166.67 million from the ICBC (#59388). The loan details are unclear. According to Petrobras, the loan will be guaranteed by Petrobras’s P-56 platform.",166670000.0
2017,"CDB provides second, $5 billion loan tranche to Petrobras to help it meet its repayment obligations (Linked to Project ID#53067 and ID#53068)","On February 26, 2016, Petroleo Brasileiro S.A. (Petrobras) and China Development Bank (CDB) signed a term sheet for a $10 billion line of credit (captured via Project ID#53067). The line of credit was to be disbursed in two, $5 billion tranches (with 10 year maturities) and used by the borrower to address its maturing debt obligations. Petrobras and CDB signed a $5 billion agreement for the first loan tranche on December 15, 2016 (captured via Project ID#53068). This loan tranche disbursed on December 22, 2016. Then, on December 14, 2017,  Petrobras and CDB signed a $5 billion agreement for the second loan tranche (captured via Project ID#59384), which fully disbursed in December 2017 and January 2018. As a source of collateral for the first loan tranche, Petrobras signed oil-supply contracts with three Chinese companies [China National United Oil Corporation (a subsidiary of CNPC), China Zhenhua Oil Co. Ltd. (a subsidiary of NORINCO), and Chemchina Petrochemical Co. Ltd (a subsidiary of ChemChina)] on December 15, 2016. Under each contract, Petrobras agreed to sell 100,000 barrels of oil per day for 10 years at market prices. As a source of collateral for the second loan tranche, Petrobras signed an oil-supply contract with UNIPEC Asia — Sinopec’s (subsidiary) trading company — and agreed to provide 100,000 barrels per day for 10 years at market prices. Petrobras reportedly repaid a small portion of the $10 billion debt between 2016 and 2018. However, by the end of 2019, it had repaid $8 billion (including a $5 billion repayment on December 16, 2019).",5000000000.0
2017,"CDB Loans $13,000,000 to XCMG Brazil in December 2017","In December 2017, the China Development Bank loaned $13,000,000 to XCMG Brasil Industria Ltda ('XCMG BRASIL IND.LTDA.'), the Brazilian branch of the Chinese construction equipment supplying company XCMG Construction. The loan status, terms and purpose are unclear. The Brazil Central Bank lists the loan registration as complete.",13000000.0
2017,"CDB Loans $5,000,000 to XCMG Brazil in December 2017","In December 2017, the China Development Bank loaned $5,000,000 to XCMG Brasil. The loan terms and use of the loan are unclear. The Central Bank of Brazil lists the registration of the loan as completed, however the current status is unclear.",5000000.0
2017,China Exim Bank loans $300 million to Banco do Brasil for Trade Financing,"On September 1 2017, China Exim bank signed a major financing terms agreement for the loan of $300 million to Banco do Brasil as working capital for China-Brazil trade financing. The move will improve the liquidity of Banco do Brasil. The signing was witnessed by Chinese President Xi Jinping and Former Brazil President Michel Temer.The loan terms are unclear.",300000000.0
